1321334619	20260903	202609	2026	2026.6658	LEG	CONGRESS						LEG													0	090	090	09	2	-2.0	5	1	5	-1.48	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260903171500	https://www.elle.com/culture/career-politics/a73535518/congresswoman-lamonica-mciver-pregnant-prison-essay-2026/
1321334620	20260903	202609	2026	2026.6658	LEG	SENATE						LEG													0	110	110	11	3	-2.0	6	1	6	-0.53557765876052	4	Dirceu, ParáR, Brazil	BR	BR16	18585	-1.36667	-46.55	-640174	0								4	Dirceu, ParáR, Brazil	BR	BR16	18585	-1.36667	-46.55	-640174	20260903171500	https://www.riotimesonline.com/brazil-newspapers-call-justice-moraes-leave-supreme-court/
1321334621	20260903	202609	2026	2026.6658	LEG	CONGRESSWOMAN						LEG													1	120	120	12	3	-4.0	3	1	3	-1.48	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20260903171500	https://www.elle.com/culture/career-politics/a73535518/congresswoman-lamonica-mciver-pregnant-prison-essay-2026/
1321334622	20260903	202609	2026	2026.6658	LEG	CONGRESSWOMAN						LEG													1	120	120	12	3	-4.0	7	1	7	-1.48	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260903171500	https://www.elle.com/culture/career-politics/a73535518/congresswoman-lamonica-mciver-pregnant-prison-essay-2026/
1321334623	20260903	202609	2026	2026.6658	LEG	LAWMAKER						LEG													1	180	180	18	4	-9.0	2	1	2	-1.48	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20260903171500	https://www.elle.com/culture/career-politics/a73535518/congresswoman-lamonica-mciver-pregnant-prison-essay-2026/
1321334624	20260903	202609	2026	2026.6658	LEG	LAWMAKER						LEG													1	180	180	18	4	-9.0	3	1	3	-1.48	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260903171500	https://www.elle.com/culture/career-politics/a73535518/congresswoman-lamonica-mciver-pregnant-prison-essay-2026/
1321334625	20260903	202609	2026	2026.6658	LEG	CHAMBER						LEG													0	190	190	19	4	-10.0	6	1	6	-5.05529225908373	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20260903171500	https://www.foxnews.com/politics/dem-senate-nominee-changes-tune-ice-after-vowing-not-one-more-dime-agency
1321334626	20260903	202609	2026	2026.6658	LEG	SENATE						LEG			BRA	BRAZIL	BRA								0	110	110	11	3	-2.0	4	1	4	-0.53557765876052	4	Dirceu, ParáR, Brazil	BR	BR16	18585	-1.36667	-46.55	-640174	4	Dirceu, ParáR, Brazil	BR	BR16	18585	-1.36667	-46.55	-640174	4	Dirceu, ParáR, Brazil	BR	BR16	18585	-1.36667	-46.55	-640174	20260903171500	https://www.riotimesonline.com/brazil-newspapers-call-justice-moraes-leave-supreme-court/
1321334627	20260903	202609	2026	2026.6658	LEG	SENATE						LEG			BRA	BRAZIL	BRA								0	113	113	11	3	-2.0	4	1	4	-0.53557765876052	4	Dirceu, ParáR, Brazil	BR	BR16	18585	-1.36667	-46.55	-640174	4	Dirceu, ParáR, Brazil	BR	BR16	18585	-1.36667	-46.55	-640174	4	Dirceu, ParáR, Brazil	BR	BR16	18585	-1.36667	-46.55	-640174	20260903171500	https://www.riotimesonline.com/brazil-newspapers-call-justice-moraes-leave-supreme-court/
1321334628	20260903	202609	2026	2026.6658	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			1	1712	171	17	4	-9.2	4	1	4	-8.57142857142857	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20260903171500	https://www.thehindubusinessline.com/news/trinamool-seeks-urgent-meetings-with-president-governor-to-flag-utter-lawlessness-in-bengal/article71424946.ece
1321334629	20260903	202609	2026	2026.6658	LEG	LEGISLATOR						LEG			GOV	GOVERNOR						GOV			1	190	190	19	4	-10.0	10	1	10	1.19225037257824	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20260903171500	https://www.ncspin.com:443/to-meet-ncs-future-power-demand-choose-wisely
1321334630	20260903	202609	2026	2026.6658	LEG	LAWMAKER						LEG			IRN	IRAN	IRN								1	010	010	01	1	0.0	20	2	20	-7.46268656716417	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260903171500	https://www.kristv.com/us-news/iran-war/bipartisan-lawmakers-call-on-rubio-to-address-iran-executions-and-arrests
1321334631	20260903	202609	2026	2026.6658	LEG	LAWMAKER						LEG			IRN	IRAN	IRN								1	020	020	02	1	3.0	4	2	4	-7.46268656716417	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260903171500	https://www.kristv.com/us-news/iran-war/bipartisan-lawmakers-call-on-rubio-to-address-iran-executions-and-arrests
1321334632	20260903	202609	2026	2026.6658	LEG	LAWMAKER						LEG			IRN	IRAN	IRN								1	020	020	02	1	3.0	8	2	8	-7.46268656716417	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260903171500	https://www.kristv.com/us-news/iran-war/bipartisan-lawmakers-call-on-rubio-to-address-iran-executions-and-arrests
1321334633	20260903	202609	2026	2026.6658	LEG	LAWMAKER						LEG			IRN	IRAN	IRN								1	100	100	10	3	-5.0	8	2	8	-7.46268656716417	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260903171500	https://www.kristv.com/us-news/iran-war/bipartisan-lawmakers-call-on-rubio-to-address-iran-executions-and-arrests
1321334634	20260903	202609	2026	2026.6658	LEG	NATIONAL ASSEMBLY						LEG			JPN	JAPAN	JPN								1	046	046	04	1	7.0	4	1	4	5.14820592823713	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20260903171500	https://vietnamnews.vn/politics-laws/1798875/viet-nam-japan-promote-cooperation-in-science-technology-human-resources-training.html
1321334635	20260903	202609	2026	2026.6658	LEG	NATIONAL ASSEMBLY						LEG			JPNLEG	JAPANESE	JPN					LEG			1	046	046	04	1	7.0	6	1	6	5.14820592823713	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20260903171500	https://vietnamnews.vn/politics-laws/1798875/viet-nam-japan-promote-cooperation-in-science-technology-human-resources-training.html
1321334636	20260903	202609	2026	2026.6658	LEG	NATIONAL ASSEMBLY						LEG			JUD	COUNSEL						JUD			0	051	051	05	1	3.4	5	1	5	7.83847980997625	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260903171500	http://www.president.go.ke/president-ruto-confers-senior-counsel-rank-on-54-advocates/
1321334637	20260903	202609	2026	2026.6658	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.48	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260903171500	https://www.elle.com/culture/career-politics/a73535518/congresswoman-lamonica-mciver-pregnant-prison-essay-2026/
1321334638	20260903	202609	2026	2026.6658	LEG	CONGRESS						LEG			USA	NEW JERSEY	USA								1	046	046	04	1	7.0	1	1	1	-1.48	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260903171500	https://www.elle.com/culture/career-politics/a73535518/congresswoman-lamonica-mciver-pregnant-prison-essay-2026/
1321334639	20260903	202609	2026	2026.6658	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-5.05529225908373	3	Sebastian County, Arkansas, United States	US	USAR	AR131	35.1668	-94.2669	69181	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Carroll County, Arkansas, United States	US	USAR		36.3334	-93.5169	66975	20260903171500	https://www.foxnews.com/politics/dem-senate-nominee-changes-tune-ice-after-vowing-not-one-more-dime-agency
1321334640	20260903	202609	2026	2026.6658	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-5.05529225908373	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20260903171500	https://www.foxnews.com/politics/dem-senate-nominee-changes-tune-ice-after-vowing-not-one-more-dime-agency
1321334641	20260903	202609	2026	2026.6658	MDV	MALE	MDV																		1	015	015	01	1	0.0	2	1	2	-6.6167290886392	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20260903171500	https://www.belfastlive.co.uk/news/belfast-news/former-french-foreign-legionnaire-jailed-34564080
1321334642	20260903	202609	2026	2026.6658	MDV	MALE	MDV																		1	190	190	19	4	-10.0	6	1	6	-7.46582544689804	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20260903171500	https://www.belfastlive.co.uk/news/northern-ireland/men-jailed-savage-train-station-34563382
1321334643	20260903	202609	2026	2026.6658	MDV	MALE	MDV																		1	190	190	19	4	-10.0	4	1	4	-7.46582544689804	4	Portrush, Coleraine, United Kingdom	UK	UKR6	40176	55.2167	-6.65	-2605638	0								4	Portrush, Coleraine, United Kingdom	UK	UKR6	40176	55.2167	-6.65	-2605638	20260903171500	https://www.belfastlive.co.uk/news/northern-ireland/men-jailed-savage-train-station-34563382
1321334644	20260903	202609	2026	2026.6658	MDV	MALE	MDV																		1	193	193	19	4	-10.0	2	1	2	-6.6167290886392	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20260903171500	https://www.belfastlive.co.uk/news/belfast-news/former-french-foreign-legionnaire-jailed-34564080
1321334645	20260903	202609	2026	2026.6658	MDV	MALE	MDV								GBR	UNITED KINGDOM	GBR								1	193	193	19	4	-10.0	8	1	8	-6.6167290886392	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20260903171500	https://www.belfastlive.co.uk/news/belfast-news/former-french-foreign-legionnaire-jailed-34564080
1321334646	20260903	202609	2026	2026.6658	MEA	ARABIAN SEA	MEA																		1	042	042	04	1	1.9	6	1	6	-3.29457364341085	4	Ratnagiri, Orissa, India	IN	IN21	70218	20.6333	86.3333	-2109259	0								4	Alibag, Maharashtra, India	IN	IN16	17777	18.6411	72.8792	-2088477	20260903171500	https://www.skymetweather.com/content/monsoon-update/heavy-rains-unlikely-over-mumbai-till-mid-september
1321334647	20260903	202609	2026	2026.6658	MED	JOURNALIST						MED													1	010	010	01	1	0.0	4	1	4	-1.39616055846422	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260903171500	https://www.standpointmag.co.uk/2026/09/03/counterpoints-june-2015-robert-low-tuvia-tenenbom-catch-the-jew/
1321334648	20260903	202609	2026	2026.6658	MED	WEBSITE						MED													0	010	010	01	1	0.0	15	1	10	0.74074074074074	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20260903171500	https://tribuneonlineng.com/the-complete-guide-to-safe-gift-card-trading-and-protecting-yourself-from-scams/
1321334649	20260903	202609	2026	2026.6658	MED	PUBLICATION						MED													1	010	010	01	1	0.0	10	1	10	1.26182965299684	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20260903171500	https://economictimes.indiatimes.com/news/international/us/science-in-1834-an-american-blacksmith-along-with-his-wife-built-the-first-practical-dc-electric-motor-creating-a-blueprint-for-modern-electrical-machinery/articleshow/133740631.cms
1321334650	20260903	202609	2026	2026.6658	MED	MEDIA						MED													1	017	017	01	1	0.0	10	1	10	1.40280561122245	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260903171500	https://www.dailystar.co.uk/showbiz/breaking-disney-star-dies-aged-37625011
1321334651	20260903	202609	2026	2026.6658	MED	WEBSITE						MED													0	020	020	02	1	3.0	10	1	10	0.74074074074074	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20260903171500	https://tribuneonlineng.com/the-complete-guide-to-safe-gift-card-trading-and-protecting-yourself-from-scams/
1321334652	20260903	202609	2026	2026.6658	MED	WRITER						MED													1	036	036	03	1	4.0	10	1	10	1.66666666666667	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260903171500	https://www.thecolumbiastar.com/articles/the-jasper-project-announces-a-call-for-literary-art-for-the-upcoming-anthology-degenerate-art-project-iii-the-conversation-continues/
1321334653	20260903	202609	2026	2026.6658	MED	PUBLICATION						MED													0	084	084	08	2	7.0	10	1	10	0.94876660341556	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260903171500	https://tribuneonlineng.com/feminist-icon-gloria-steinem-dies-at-92/
1321334654	20260903	202609	2026	2026.6658	MED	MEDIA						MED			AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	4	1	4	4.55486542443064	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260903171500	https://www.saltwire.com/cape-breton/walk-in-addiction-support-withdrawal-management-in-cape-breton
1321334655	20260903	202609	2026	2026.6658	MED	MEDIA						MED			CHNGOV	CHINESE	CHN					GOV			1	112	112	11	3	-2.0	4	1	4	-2.35148514851485	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20260903171500	https://www.theguardian.com/politics/2026/sep/03/reform-media-presenter-worked-chinese-state-propaganda-channel
1321334656	20260903	202609	2026	2026.6658	MED	MEDIA						MED			CHNGOV	CHINA	CHN					GOV			1	112	112	11	3	-2.0	1	1	1	-2.35148514851485	1	United Kingdom	UK	UK		54	-4	UK	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20260903171500	https://www.theguardian.com/politics/2026/sep/03/reform-media-presenter-worked-chinese-state-propaganda-channel
1321334657	20260903	202609	2026	2026.6658	MED	WEBSITE						MED			COP	POLICE						COP			0	070	070	07	2	7.0	6	1	6	-3.58208955223881	3	San Francisco Bay, California, United States	US	USCA	CA081	37.7083	-122.28	1654951	3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20260903171500	https://coastalcourier.com/opinion/rich-lowry-dont-fear-flock-cameras/
1321334658	20260903	202609	2026	2026.6658	MED	WEBSITE						MED			COP	POLICE						COP			0	070	070	07	2	7.0	1	1	1	-3.58208955223881	3	San Francisco Bay, California, United States	US	USCA	CA081	37.7083	-122.28	1654951	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260903171500	https://coastalcourier.com/opinion/rich-lowry-dont-fear-flock-cameras/
1321334659	20260903	202609	2026	2026.6658	MED	WEBSITE						MED			COP	POLICE						COP			0	070	070	07	2	7.0	1	1	1	-3.58208955223881	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260903171500	https://coastalcourier.com/opinion/rich-lowry-dont-fear-flock-cameras/
1321334660	20260903	202609	2026	2026.6658	MED	WEBSITE						MED			COP	POLICE						COP			0	070	070	07	2	7.0	2	1	2	-3.58208955223881	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20260903171500	https://coastalcourier.com/opinion/rich-lowry-dont-fear-flock-cameras/
1321334661	20260903	202609	2026	2026.6658	MED	BLOGGER						MED			GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	2	1	2	-4.97076023391813	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Akhmat, Saratovskaya Oblast', Russia	RS	RS67	25113	51.0693	45.9091	-2874879	20260903171500	https://www.eng.kavkaz-uzel.eu/articles/78260
1321334662	20260903	202609	2026	2026.6658	MED	BLOGGER						MED			GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	6	1	6	-4.97076023391813	4	Nalchik, Kabardino-Balkariya, Russia	RS	RS22	25097	43.4981	43.6189	-2962666	4	Akhmat, Saratovskaya Oblast', Russia	RS	RS67	25113	51.0693	45.9091	-2874879	4	Akhmat, Saratovskaya Oblast', Russia	RS	RS67	25113	51.0693	45.9091	-2874879	20260903171500	https://www.eng.kavkaz-uzel.eu/articles/78260
1321334663	20260903	202609	2026	2026.6658	MED	MEDIA						MED			GOV	GOVERNMENT OFFICIAL						GOV			0	020	020	02	1	3.0	5	1	5	-3.56347438752784	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260903171500	https://www.techradar.com/pro/security/clicking-allow-on-a-google-and-microsoft-permission-screens-could-give-hackers-access-to-your-entire-account-fbi-warns
1321334664	20260903	202609	2026	2026.6658	MED	TELEVISION						MED			GOV	FIREFIGHTER						GOV			1	043	043	04	1	2.8	6	1	6	-3.36538461538462	3	Tampa Executive Airport, Florida, United States	US	USFL	FL057	28.0128	-82.3452	309915	3	Hillsborough County, Florida, United States	US	USFL		27.917	-82.3498	295757	3	Hillsborough County, Florida, United States	US	USFL		27.917	-82.3498	295757	20260903171500	https://www.wftv.com/news/trending/2-dead-after-small-plane-crashes-catches-fire-near-tampa-executive-airport/LS3VVSFMBRFUNJWZ5Y3J4YQKWI/
1321334665	20260903	202609	2026	2026.6658	MED	TELEVISION						MED			GOV	FIREFIGHTER						GOV			1	043	043	04	1	2.8	4	1	4	-3.36538461538462	3	Tampa Executive Airport, Florida, United States	US	USFL	FL057	28.0128	-82.3452	309915	3	Tampa Executive Airport, Florida, United States	US	USFL		28.0128	-82.3452	309915	3	Tampa Executive Airport, Florida, United States	US	USFL		28.0128	-82.3452	309915	20260903171500	https://www.wftv.com/news/trending/2-dead-after-small-plane-crashes-catches-fire-near-tampa-executive-airport/LS3VVSFMBRFUNJWZ5Y3J4YQKWI/
1321334666	20260903	202609	2026	2026.6658	MED	MAGAZINE						MED			ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	7	1	7	-6.36363636363636	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260903171500	https://www.camera.org/article/new-york-magazine-doubles-down-on-erasing-israel/
