1321098865	20260902	202609	2026	2026.6630											GOV	CHIEF MINISTER						GOV			1	046	046	04	1	7.0	2	1	2	-1.83673469387755	0								4	Midnapore, West Bengal, India	IN	IN28	70296	22.4333	87.3333	-2104355	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	20260902123000	https://www.hindustantimes.com/india-news/ncpi-may-form-coalition-with-bjp-in-upcoming-bengal-municipal-polls-say-leaders-101788349835385.html
1321098866	20260902	202609	2026	2026.6630											GOV	CHIEF MINISTER						GOV			1	046	046	04	1	7.0	8	1	8	-1.83673469387755	0								4	Midnapore, West Bengal, India	IN	IN28	70296	22.4333	87.3333	-2104355	4	Midnapore, West Bengal, India	IN	IN28	70296	22.4333	87.3333	-2104355	20260902123000	https://www.hindustantimes.com/india-news/ncpi-may-form-coalition-with-bjp-in-upcoming-bengal-municipal-polls-say-leaders-101788349835385.html
1321098867	20260902	202609	2026	2026.6630											GOV	AUTHORITIES						GOV			1	046	046	04	1	7.0	2	1	2	-3.77358490566038	0								1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20260902123000	https://www.lbc.co.uk/article/british-woman-stabbed-portugal-hotel-5HjdgrM_2/
1321098868	20260902	202609	2026	2026.6630											HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	10	1	10	0.20387359836902	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260902123000	https://americanbazaaronline.com/2026/09/02/how-india-built-a-new-model-for-robotic-surgery-487428/
1321098869	20260902	202609	2026	2026.6630											IND	ASSAM	IND								1	0841	084	08	2	7.0	5	1	5	0	0								0								0								20260902123000	https://www.jagranjosh.com/news/assam-neet-counselling-2026-round-1-seat-allotment-result-at-dme-assam-gov-in-pdf-direct-link-here-187056
1321098870	20260902	202609	2026	2026.6630											IRN	IRAN	IRN								0	130	130	13	3	-4.4	2	1	2	-4.78764478764479	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Arab Emirates	AE	AE		24	54	AE	20260902123000	https://www.npr.org/2026/09/02/g-s1-141500/us-iran-war
1321098871	20260902	202609	2026	2026.6630											ITA	ITALY	ITA								1	042	042	04	1	1.9	2	1	2	-1.93704600484261	0								4	Po River, Italy (general), Italy	IT	IT00	18416	44.9747	12.0544	-125040	4	Adriatic Sea, Oceans (general), Oceans	OS	OS00	14566	43	16	-109964	20260902123000	https://www.manilatimes.net/2026/09/02/business/foreign-business/italy-has-started-exporting-a-delicacy-prized-abroad-reviled-at-home/2416851
1321098872	20260902	202609	2026	2026.6630											JAN	JAIN				JAN					1	040	040	04	1	1.0	8	1	8	-0.32362459546925	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260902123000	https://www.hindustantimes.com/lifestyle/health/the-internet-says-earphones-cause-earwax-build-up-here-s-what-ent-expert-says-about-this-health-claim-101788341800489.html
1321098873	20260902	202609	2026	2026.6630											JEW	RABBI				JEW					1	040	040	04	1	1.0	6	1	6	-6.55737704918033	0								1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20260902123000	https://www.israelnationalnews.com/news/432597
1321098874	20260902	202609	2026	2026.6630											JPN	JAPAN	JPN								1	010	010	01	1	0.0	1	1	1	-1.81818181818182	0								4	Naruto, Tokushima, Japan	JA	JA39	36269	34.1833	134.617	-238521	4	Naruto, Tokushima, Japan	JA	JA39	36269	34.1833	134.617	-238521	20260902123000	https://www.manilatimes.net/2026/09/02/entertainment-lifestyle/saint-seiya-anime-author-claims-former-aide-embezzled-29m/2416827
1321098875	20260902	202609	2026	2026.6630											JPN	JAPAN	JPN								1	010	010	01	1	0.0	1	1	1	-1.81818181818182	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260902123000	https://www.manilatimes.net/2026/09/02/entertainment-lifestyle/saint-seiya-anime-author-claims-former-aide-embezzled-29m/2416827
1321098876	20260902	202609	2026	2026.6630											JPN	JAPAN	JPN								1	042	042	04	1	1.9	5	1	5	-0.83160083160083	0								4	Kengamine, Japan (general), Japan	JA	JA00	36585	38.5833	140.017	-246998	4	Kengamine, Japan (general), Japan	JA	JA00	36585	38.5833	140.017	-246998	20260902123000	https://www.jagranjosh.com/general-knowledge/tallest-mountain-in-japan-1820011929-1
1321098877	20260902	202609	2026	2026.6630											JPNBUS	JAPAN	JPN					BUS			1	014	014	01	1	0.0	1	1	1	-1.81818181818182	0								4	Naruto, Tokushima, Japan	JA	JA39	36269	34.1833	134.617	-238521	4	Naruto, Tokushima, Japan	JA	JA39	36269	34.1833	134.617	-238521	20260902123000	https://www.manilatimes.net/2026/09/02/entertainment-lifestyle/saint-seiya-anime-author-claims-former-aide-embezzled-29m/2416827
1321098878	20260902	202609	2026	2026.6630											JUD	PROSECUTOR						JUD			0	020	020	02	1	3.0	6	1	6	-4.94296577946768	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260902123000	https://www.rappler.com/philippines/senate-impeachment-court-eyes-adjustments-sara-duterte-trial-schedule/
1321098879	20260902	202609	2026	2026.6630											JUD	MAGISTRATE						JUD			0	040	040	04	1	1.0	2	1	2	-1.83673469387755	0								4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20260902123000	https://www.hindustantimes.com/india-news/ncpi-may-form-coalition-with-bjp-in-upcoming-bengal-municipal-polls-say-leaders-101788349835385.html
1321098880	20260902	202609	2026	2026.6630											JUD	MAGISTRATE						JUD			0	040	040	04	1	1.0	8	1	8	-1.83673469387755	0								4	Jalpaiguri, West Bengal, India	IN	IN28	17952	26.5167	88.7333	-2098161	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	20260902123000	https://www.hindustantimes.com/india-news/ncpi-may-form-coalition-with-bjp-in-upcoming-bengal-municipal-polls-say-leaders-101788349835385.html
1321098881	20260902	202609	2026	2026.6630											JUD	SUPREME COURT						JUD			1	040	040	04	1	1.0	10	1	10	2.57826887661142	0								4	Mohana, Orissa, India	IN	IN21	70213	19.45	84.2667	-2104649	4	Mohana, Orissa, India	IN	IN21	70213	19.45	84.2667	-2104649	20260902123000	https://www.barandbench.com/news/litigation/supreme-court-to-consider-bci-reconstitution-after-state-bar-elections-ag-sg-to-be-consulted-before-any-bci-decision
1321098882	20260902	202609	2026	2026.6630											JUD	TRIBUNAL						JUD			0	100	100	10	3	-5.0	7	1	7	-0.75901328273245	0								4	Richmond Hill, Ontario, Canada	CA	CA08	12689	43.8667	-79.4333	-572249	4	Richmond Hill, Ontario, Canada	CA	CA08	12689	43.8667	-79.4333	-572249	20260902123000	https://www.yorkregion.com/news/richmond-hill-residents-join-city-fight-at-ontario-tribunal/article_bfd1bc01-7a96-57fb-8899-0dac3ec536a0.html
1321098883	20260902	202609	2026	2026.6630											JUD	SUPREME COURT						JUD			0	190	190	19	4	-10.0	5	1	5	-7.60667903525046	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260902123000	https://www.ibtimes.co.uk/whistleblower-reveals-trumps-usps-plan-could-disrupt-mail-ballot-counting-congress-moves-1817440
1321098884	20260902	202609	2026	2026.6630											KGZGOV	KYRGYZ	KGZ					GOV			1	043	043	04	1	2.8	3	1	3	5.39419087136929	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321098885	20260902	202609	2026	2026.6630											KOR	SOUTH KOREA	KOR								0	042	042	04	1	1.9	1	1	1	5.5379746835443	0								4	Lake Como, Lombardia, Italy	IT	IT09	18360	46	9.28333	-116053	4	Lake Como, Lombardia, Italy	IT	IT09	18360	46	9.28333	-116053	20260902123000	https://www.dailymail.com/tvshowbiz/article-16098763/George-Clooney-fine-spirits-best-moves-Venice-photocall-Lifetime-Achievement-award.html
1321098886	20260902	202609	2026	2026.6630											KOR	SOUTH KOREA	KOR								0	042	042	04	1	1.9	2	1	2	5.5379746835443	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260902123000	https://www.dailymail.com/tvshowbiz/article-16098763/George-Clooney-fine-spirits-best-moves-Venice-photocall-Lifetime-Achievement-award.html
1321098887	20260902	202609	2026	2026.6630											KWT	KUWAIT	KWT								0	130	130	13	3	-4.4	4	1	4	-5.37931034482759	0								5	Hormozgan, Hormozgan, Iran	IR	IR11	40970	27.75	56.5	-3066740	1	Kuwait	KU	KU		29.5	47.75	KU	20260902123000	https://www.samaa.tv/2087356156-7-irgc-basij-personnel-killed-in-us-strikes-on-iran
1321098888	20260902	202609	2026	2026.6630											KWT	KUWAIT	KWT								0	130	130	13	3	-4.4	2	1	2	-5.37931034482759	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Jordan	JO	JO		31	36	JO	20260902123000	https://www.samaa.tv/2087356156-7-irgc-basij-personnel-killed-in-us-strikes-on-iran
1321098889	20260902	202609	2026	2026.6630											KWT	KUWAIT	KWT								0	130	130	13	3	-4.4	4	1	4	-5.37931034482759	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20260902123000	https://www.samaa.tv/2087356156-7-irgc-basij-personnel-killed-in-us-strikes-on-iran
1321098890	20260902	202609	2026	2026.6630											LBR	LIBERIAN	LBR								0	112	112	11	3	-2.0	3	1	3	-8.27338129496403	0								5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	20260902123000	https://allafrica.com/stories/202609020416.html
1321098891	20260902	202609	2026	2026.6630											LTUJEW	LITHUANIA	LTU			JEW					1	040	040	04	1	1.0	2	1	2	-6.55737704918033	0								1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20260902123000	https://www.israelnationalnews.com/news/432597
1321098892	20260902	202609	2026	2026.6630											MAR	MOROCCO	MAR								1	042	042	04	1	1.9	10	1	10	-7.61421319796954	0								4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20260902123000	https://www.africanews.com/2026/09/02/23-sexual-assaults-reported-in-ceuta-after-migrant-influx/
1321098893	20260902	202609	2026	2026.6630											MED	MEDIA						MED			1	130	130	13	3	-4.4	10	1	10	-0.26737967914438	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260902123000	https://www.dailyrecord.co.uk/lifestyle/money/drivers-basic-car-insurance-cover-37618271
1321098894	20260902	202609	2026	2026.6630											MEDLEG	MEDIA						MED	LEG		0	040	040	04	1	1.0	10	1	10	0.37023324694558	0								4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20260902123000	http://en.kremlin.ru/events/president/news/80665
1321098895	20260902	202609	2026	2026.6630											MNCUSAHLH	BRISTOL MYERS SQUIBB	USA					MNC	HLH		0	057	057	05	1	8.0	3	1	3	0.8604206500956	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260902123000	https://www.biopharmadive.com/?page=2&_sp=e5cf0549-9b0c-41a7-b619-bf344e0e2c26
1321098896	20260902	202609	2026	2026.6630											MOZ	MOZAMBIQUE	MOZ								1	112	112	11	3	-2.0	2	1	2	-7.47126436781609	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260902123000	https://www.africanews.com/2026/09/02/multimillion-rand-drug-lab-suspects-appear-in-safrica-court/
1321098897	20260902	202609	2026	2026.6630											NGA	NIGERIA	NGA								0	046	046	04	1	7.0	3	1	3	-0.34028073160357	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260902123000	https://techcabal.com/2026/09/02/my-life-in-tech-kayode-adeniyi-geospatial-engineer-ai-water/
1321098898	20260902	202609	2026	2026.6630											PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	2	1	2	0	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260902123000	https://www.samaa.tv/2087356157-zardari-naqvi-discuss-law-and-order-security-in-london
1321098899	20260902	202609	2026	2026.6630											PAK	PAKISTAN	PAK								1	057	057	05	1	8.0	5	1	5	5.39419087136929	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321098900	20260902	202609	2026	2026.6630											PAK	ISLAMABAD	PAK								0	111	111	11	3	-2.0	2	1	2	-0.14738393515107	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260902123000	https://www.samaa.tv/2087356166-pakistan-to-continue-diplomacy-despite-middle-east-tensions-fo
1321098901	20260902	202609	2026	2026.6630											PAK	PAKISTAN	PAK								0	120	120	12	3	-4.0	2	1	2	-0.14738393515107	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20260902123000	https://www.samaa.tv/2087356166-pakistan-to-continue-diplomacy-despite-middle-east-tensions-fo
1321098902	20260902	202609	2026	2026.6630											PAK	PAKISTAN	PAK								0	120	120	12	3	-4.0	2	1	2	-0.14738393515107	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20260902123000	https://www.samaa.tv/2087356166-pakistan-to-continue-diplomacy-despite-middle-east-tensions-fo
1321098903	20260902	202609	2026	2026.6630											PAK	PAKISTAN	PAK								0	127	127	12	3	-5.0	2	1	2	-0.14738393515107	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20260902123000	https://www.samaa.tv/2087356166-pakistan-to-continue-diplomacy-despite-middle-east-tensions-fo
1321098904	20260902	202609	2026	2026.6630											PAK	PAKISTAN	PAK								0	127	127	12	3	-5.0	2	1	2	-0.14738393515107	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20260902123000	https://www.samaa.tv/2087356166-pakistan-to-continue-diplomacy-despite-middle-east-tensions-fo
1321098905	20260902	202609	2026	2026.6630											PRT	PORTUGAL	PRT								0	051	051	05	1	3.4	1	1	1	0.43668122270742	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20260902123000	https://aviationweek.com/mro/supply-chain/tap-coo-urges-greater-engine-mro-resilience
1321098906	20260902	202609	2026	2026.6630											QAT	QATAR	QAT								1	061	061	06	2	6.4	5	1	5	-3.24675324675325	0								1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20260902123000	https://www.samaa.tv/2087356167-power-shortfall-triggers-up-to-8-hours-of-unannounced-loadshedding
1321098907	20260902	202609	2026	2026.6630											RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	1	1	1	1.38050043140638	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260902123000	http://en.kremlin.ru/events/president/news/80662
1321098908	20260902	202609	2026	2026.6630											RUS	ST PETERSBURG	RUS								0	040	040	04	1	1.0	1	1	1	3.27731092436974	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20260902123000	http://en.kremlin.ru/events/president/news/80663
1321098909	20260902	202609	2026	2026.6630											RUS	ST PETERSBURG	RUS								0	040	040	04	1	1.0	4	1	4	3.27731092436974	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20260902123000	http://en.kremlin.ru/events/president/news/80663
1321098910	20260902	202609	2026	2026.6630											RUSMIL	RUSSIAN	RUS					MIL			0	046	046	04	1	7.0	3	1	3	3.27731092436974	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20260902123000	http://en.kremlin.ru/events/president/news/80663
1321098911	20260902	202609	2026	2026.6630											SCGSRB	SERBIA	SRB								1	042	042	04	1	1.9	3	1	3	3.02013422818793	0								1	Serbia	RI	RI		44	21	RI	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20260902123000	https://www.cei.int/ansa/179505
1321098912	20260902	202609	2026	2026.6630											SCGSRB	SERBIA	SRB								1	043	043	04	1	2.8	2	1	2	3.02013422818793	0								1	Serbia	RI	RI		44	21	RI	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20260902123000	https://www.cei.int/ansa/179505
1321098913	20260902	202609	2026	2026.6630											SCGSRB	SERBIA	SRB								1	046	046	04	1	7.0	5	1	5	3.02013422818793	0								1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20260902123000	https://www.cei.int/ansa/179505
1321098914	20260902	202609	2026	2026.6630											SVKELI	SLOVAK REPUBLIC	SVK					ELI			1	036	036	03	1	4.0	8	1	8	1.70648464163823	0								4	Presov, Preovský, Slovak Republic	LO	LO05	25473	48.9984	21.2339	-845236	4	Presov, Preovský, Slovak Republic	LO	LO05	25473	48.9984	21.2339	-845236	20260902123000	https://www.penbaypilot.com/affiliate-post/seeing-ourselves-course-human-behavior/273928
1321098915	20260902	202609	2026	2026.6630											SWE	GOTHENBURG	SWE								0	042	042	04	1	1.9	10	1	10	-3.22274881516588	0								4	Gothenburg, Vastra Gotalands Lan, Sweden	SW	SW28	26247	57.7167	11.9667	-2482986	4	Gothenburg, Vastra Gotalands Lan, Sweden	SW	SW28	26247	57.7167	11.9667	-2482986	20260902123000	https://www.lbc.co.uk/article/sweden-deported-british-brexit-citizenship-5HjdgrJ_2/
1321098916	20260902	202609	2026	2026.6630											TUN	ARIANA	TUN								1	042	042	04	1	1.9	6	1	6	1.45772594752186	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260902123000	https://www.lbc.co.uk/article/who-is-ariana-granda-dating-boyfriend-ricky-alvarez-5HjdgrL_2/
1321098917	20260902	202609	2026	2026.6630											TUN	ARIANA	TUN								1	043	043	04	1	2.8	2	1	2	1.45772594752186	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260902123000	https://www.lbc.co.uk/article/who-is-ariana-granda-dating-boyfriend-ricky-alvarez-5HjdgrL_2/
