1321337623	20260903	202609	2026	2026.6658	USAGOV	US AMBASSADOR	USA					GOV			ISRGOV	ISRAEL	ISR					GOV			0	046	046	04	1	7.0	2	1	2	-3.39943342776204	4	Naqoura, Liban-Sud, Lebanon	LE	LE06	18314	33.1181	35.1397	-799479	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260903173000	https://www.arabnews.com/middle-east/israel-frees-lebanese-detainee-as-hopes-rise-of-reviving-stalled-rome-talks-3000348
1321337624	20260903	202609	2026	2026.6658	USAGOV	UNITED STATES	USA					GOV			USA	MONTANA	USA								0	040	040	04	1	1.0	2	1	2	2.11267605633803	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20260903173000	https://www.foxbusiness.com/media/rollins-rejects-democrats-fake-meat-push-dont-stop-eating-meat
1321337625	20260903	202609	2026	2026.6658	USAGOV	UNITED STATES	USA					GOV			USA	WASHINGTON	USA								0	130	130	13	3	-4.4	3	2	3	-8.23563307094716	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260903173000	https://www.ksl.com:443/article/51619515/iran-buries-victims-of-reported-us-wedding-attack-fires-on-kuwait
1321337626	20260903	202609	2026	2026.6658	USAGOVEDU	UNITED STATES	USA					GOV	EDU		EDU	STUDENT						EDU			0	110	110	11	3	-2.0	1	1	1	-2.03703703703704	3	Cynwyd, Pennsylvania, United States	US	USPA	PA091	40.0109	-75.23	2348025	3	Cynwyd, Pennsylvania, United States	US	USPA	PA091	40.0109	-75.23	2348025	3	Cynwyd, Pennsylvania, United States	US	USPA	PA091	40.0109	-75.23	2348025	20260903173000	https://brooklyneagle.com/412711/parents-demanding-tech-opt-outs-take-their-fight-to-federal-court/
1321337627	20260903	202609	2026	2026.6658	USAGOVEDU	UNITED STATES	USA					GOV	EDU		EDU	STUDENT						EDU			0	110	110	11	3	-2.0	1	1	1	-2.03703703703704	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260903173000	https://brooklyneagle.com/412711/parents-demanding-tech-opt-outs-take-their-fight-to-federal-court/
1321337628	20260903	202609	2026	2026.6658	USAGUM	GUAM	USA								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	3.7280701754386	1	Guam	GQ	GQ		13.2613	145.096	GQ	3	Great Salt Lake, Utah, United States	US	USUT		41.1643	-112.548	1441459	1	Guam	GQ	GQ		13.2613	145.096	GQ	20260903173000	https://www.ksl.com:443/article/51619402/from-struggle-to-recognition-how-one-moms-art-made-its-way-to-ogdens-streets
1321337629	20260903	202609	2026	2026.6658	USAHLH	MINNEAPOLIS	USA					HLH													0	010	010	01	1	0.0	6	1	6	2.26460071513706	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20260903173000	https://www.dailymail.com/media/article-16102093/TV-anchor-Julie-Nelson-KARE-NBC-Minnesota-boating-accident.html
1321337630	20260903	202609	2026	2026.6658	USAJUD	UNITED STATES	USA					JUD			JUD	LAWYER						JUD			1	120	120	12	3	-4.0	2	1	2	-8.82352941176466	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260903173000	https://www.newser.com/story/395838/report-feds-charge-ice-agent-with-lying-about-shooting.html
1321337631	20260903	202609	2026	2026.6658	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	1	1	1	-6.75324675324675	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Merritt Island, Florida, United States	US	USFL		28.5392	-80.672	294625	3	Merritt Island, Florida, United States	US	USFL		28.5392	-80.672	294625	20260903173000	https://kesq.com/news/national-world/cnn-national/2026/09/03/eric-robert-rudolph-fast-facts-5/
1321337632	20260903	202609	2026	2026.6658	USALEG	UNITED STATES	USA					LEG													1	071	071	07	2	7.4	4	1	4	0.58823529411764	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260903173000	https://www.kten.com/news/politics/elon-musk-s-super-pac-starts-spending-to-help-gop-in-midterms-including-texas-ken/article_9b49fdbd-beca-5875-9ca5-3af99ed01355.html
1321337633	20260903	202609	2026	2026.6658	USALEG	KENTUCKY	USA					LEG													1	071	071	07	2	7.4	2	1	2	0.58823529411764	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260903173000	https://www.kten.com/news/politics/elon-musk-s-super-pac-starts-spending-to-help-gop-in-midterms-including-texas-ken/article_9b49fdbd-beca-5875-9ca5-3af99ed01355.html
1321337634	20260903	202609	2026	2026.6658	USALEG	UNITED STATES	USA					LEG			COP	POLICE						COP			1	080	080	08	2	5.0	5	1	5	-2.5844930417495	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260903173000	https://www.sott.net/article/508212-192-House-Democrats-refuse-to-condemn-Socialism-as-party-scrambles-to-avert-DSA-civil-war
1321337635	20260903	202609	2026	2026.6658	USALEG	MONTANA	USA					LEG			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	2.11267605633803	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20260903173000	https://www.foxbusiness.com/media/rollins-rejects-democrats-fake-meat-push-dont-stop-eating-meat
1321337636	20260903	202609	2026	2026.6658	USALEG	MISSOURI	USA					LEG			USA	MISSOURI	USA								1	051	051	05	1	3.4	6	1	6	0.52083333333333	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20260903173000	https://www.rfdtv.com/gt-thompson-asks-to-extend-house-ag-leadership-role
1321337637	20260903	202609	2026	2026.6658	USAMED	REUTERS	USA					MED													1	010	010	01	1	0.0	3	1	3	-0.23980815347722	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260903173000	https://www.channel3000.com/news/shareable-stories/from-street-names-to-supply-chains-canadians-pull-away-from-us/article_61abff49-733f-5332-90be-66fe433604e9.html
1321337638	20260903	202609	2026	2026.6658	USAMED	REUTERS	USA					MED													0	011	011	01	1	-0.1	10	1	10	-2	0								0								0								20260903173000	https://www.slashgear.com/2245661/tesla-solar-roof-tiles-discontinued/
1321337639	20260903	202609	2026	2026.6658	USAMED	ASSOCIATED PRESS	USA					MED													1	070	070	07	2	7.0	12	2	12	3.94664842681258	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20260903173000	https://www.wfmz.com/news/ap/ap-national/scientists-studying-cockroach-milk-and-nose-blowing-win-ig-nobel-prizes-for-quirky-science/article_4974dca9-c0a4-598f-aa27-eca34effff36.html
1321337640	20260903	202609	2026	2026.6658	USAMED	REUTERS	USA					MED													0	124	124	12	3	-4.0	10	1	10	-2	0								0								0								20260903173000	https://www.slashgear.com/2245661/tesla-solar-roof-tiles-discontinued/
1321337641	20260903	202609	2026	2026.6658	USAMED	ASSOCIATED PRESS	USA					MED			BEL	BELGIUM	BEL								1	070	070	07	2	7.0	8	2	8	3.94664842681258	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20260903173000	https://www.wfmz.com/news/ap/ap-national/scientists-studying-cockroach-milk-and-nose-blowing-win-ig-nobel-prizes-for-quirky-science/article_4974dca9-c0a4-598f-aa27-eca34effff36.html
1321337642	20260903	202609	2026	2026.6658	USAMED	REUTERS	USA					MED			BRA	BRAZIL	BRA								1	130	130	13	3	-4.4	5	1	5	1.06382978723405	1	United Kingdom	UK	UK		54	-4	UK	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20260903173000	https://wkzo.com/2026/09/03/uk-pledges-541-million-to-brazils-tropical-forest-fund/
1321337643	20260903	202609	2026	2026.6658	USAMED	REUTERS	USA					MED			IRN	IRAN	IRN								1	042	042	04	1	1.9	8	1	8	-7.95847750865052	4	Sirik, Hormozgan, Iran	IR	IR11	40985	26.5055	57.122	-3085885	4	Sirik, Hormozgan, Iran	IR	IR11	40985	26.5055	57.122	-3085885	4	Sirik, Hormozgan, Iran	IR	IR11	40985	26.5055	57.122	-3085885	20260903173000	https://www.independent.co.uk/news/world/middle-east/iran-wedding-attack-us-military-b3044221.html
1321337644	20260903	202609	2026	2026.6658	USAMIL	THE US	USA					MIL													1	090	090	09	2	-2.0	10	1	10	0	0								0								0								20260903173000	https://www.shephardmedia.com/news/landwarfareintl/us-army-reaches-out-to-industry-for-m109-replacement-in-a-deal-worth-up-to-8-billion/
1321337645	20260903	202609	2026	2026.6658	USAREB	KU KLUX KLAN	USA					REB													1	173	173	17	4	-5.0	10	1	10	-7.8740157480315	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260903173000	https://kesq.com/news/national-world/cnn-national/2026/09/03/1963-birmingham-church-bombing-fast-facts-5/
1321337646	20260903	202609	2026	2026.6658	USAREB	KU KLUX KLAN	USA					REB													1	190	190	19	4	-10.0	10	1	10	-7.8740157480315	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260903173000	https://kesq.com/news/national-world/cnn-national/2026/09/03/1963-birmingham-church-bombing-fast-facts-5/
1321337647	20260903	202609	2026	2026.6658	VATMED	VATICAN	VAT					MED			ITA	ITALY	ITA								0	052	052	05	1	3.5	4	1	4	-3.06513409961686	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260903173000	https://www.independent.co.uk/news/world/europe/giorgia-meloni-record-italian-government-b3043999.html
1321337648	20260903	202609	2026	2026.6658	VATMED	VATICAN	VAT					MED			ITA	ITALY	ITA								0	190	190	19	4	-10.0	4	1	4	-3.06513409961686	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260903173000	https://www.independent.co.uk/news/world/europe/giorgia-meloni-record-italian-government-b3043999.html
1321337649	20260903	202609	2026	2026.6658	VEN	VENEZUELA	VEN																		1	180	180	18	4	-9.0	1	1	1	-9.97876857749466	1	Venezuela	VE	VE		8	-66	VE	0								1	Venezuela	VE	VE		8	-66	VE	20260903173000	https://www.cbsnews.com/news/ice-officer-charged-doj-christian-castro-minnesota/
1321337650	20260903	202609	2026	2026.6658	VEN	VENEZUELAN	VEN								JUD	PROSECUTOR						JUD			1	112	112	11	3	-2.0	4	1	4	-12.1621621621622	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20260903173000	https://www.independent.co.uk/news/world/americas/us-politics/minneapolis-shooting-castro-ice-charges-b3044320.html
1321337651	20260903	202609	2026	2026.6658	VEN	VENEZUELA	VEN								JUD	PROSECUTOR						JUD			1	173	173	17	4	-5.0	2	1	2	-12.1621621621622	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20260903173000	https://www.independent.co.uk/news/world/americas/us-politics/minneapolis-shooting-castro-ice-charges-b3044320.html
1321337652	20260903	202609	2026	2026.6658	VEN	VENEZUELA	VEN								USA	A US	USA								0	010	010	01	1	0.0	4	1	4	-9.93377483443708	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20260903173000	https://www.jamaicaobserver.com/2026/09/03/venezuelas-maduro-seek-immunity-us-drug-charges/
1321337653	20260903	202609	2026	2026.6658	VEN	VENEZUELA	VEN								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-9.97876857749466	1	Venezuela	VE	VE		8	-66	VE	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Venezuela	VE	VE		8	-66	VE	20260903173000	https://www.cbsnews.com/news/ice-officer-charged-doj-christian-castro-minnesota/
1321337654	20260903	202609	2026	2026.6658	VEN	VENEZUELA	VEN								VENCVL	VENEZUELA	VEN					CVL			1	193	193	19	4	-10.0	4	2	4	-11.0704653698284	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20260903173000	https://www.cbsnews.com/news/ice-officer-charged-doj-christian-castro-minnesota/
1321337655	20260903	202609	2026	2026.6658	VENCVL	VENEZUELAN	VEN					CVL													1	193	193	19	4	-10.0	6	1	6	-12.1621621621622	1	Venezuela	VE	VE		8	-66	VE	0								1	Venezuela	VE	VE		8	-66	VE	20260903173000	https://www.independent.co.uk/news/world/americas/us-politics/minneapolis-shooting-castro-ice-charges-b3044320.html
1321337656	20260903	202609	2026	2026.6658	VENCVL	VENEZUELAN	VEN					CVL			JUD	PROSECUTOR						JUD			1	112	112	11	3	-2.0	6	1	6	-12.1621621621622	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260903173000	https://www.independent.co.uk/news/world/americas/us-politics/minneapolis-shooting-castro-ice-charges-b3044320.html
1321337657	20260903	202609	2026	2026.6658	VENGOV	VENEZUELA	VEN					GOV			GOV	INTERIM LEADER						GOV			0	100	100	10	3	-5.0	2	1	2	-9.93377483443708	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20260903173000	https://www.jamaicaobserver.com/2026/09/03/venezuelas-maduro-seek-immunity-us-drug-charges/
1321337658	20260903	202609	2026	2026.6658	VENGOV	VENEZUELA	VEN					GOV			GOV	PRESIDENT						GOV			0	192	192	19	4	-9.5	2	1	2	-9.93377483443708	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20260903173000	https://www.jamaicaobserver.com/2026/09/03/venezuelas-maduro-seek-immunity-us-drug-charges/
1321337659	20260903	202609	2026	2026.6658	YEM	YEMEN	YEM																		0	010	010	01	1	0.0	4	1	4	-2.81569965870308	4	Mukalla, ?a?ramawt, Yemen	YM	YM04	145013	14.5425	49.1242	-3183737	0								4	Mukalla, ?a?ramawt, Yemen	YM	YM04	145013	14.5425	49.1242	-3183737	20260903173000	https://www.arabnews.com/middle-east/yemeni-families-struggle-with-soaring-costs-as-children-return-to-school-3000409
1321337660	20260903	202609	2026	2026.6658	YEM	YEMENI	YEM								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-2.81569965870308	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260903173000	https://www.arabnews.com/middle-east/yemeni-families-struggle-with-soaring-costs-as-children-return-to-school-3000409
1321337661	20260903	202609	2026	2026.6658	YEM	AL MUKALLA	YEM								EDUEDU	SCHOOL						EDU	EDU		1	043	043	04	1	2.8	10	1	10	-2.81569965870308	4	Mukalla, ?a?ramawt, Yemen	YM	YM04	145013	14.5425	49.1242	-3183737	4	Mukalla, ?a?ramawt, Yemen	YM	YM04	145013	14.5425	49.1242	-3183737	4	Mukalla, ?a?ramawt, Yemen	YM	YM04	145013	14.5425	49.1242	-3183737	20260903173000	https://www.arabnews.com/middle-east/yemeni-families-struggle-with-soaring-costs-as-children-return-to-school-3000409
1321337662	20260903	202609	2026	2026.6658	YEM	YEMEN	YEM								IRN	IRAN	IRN								1	040	040	04	1	1.0	1	1	1	-3.5958904109589	4	Sayyid, Al Bay?a', Yemen	YM	YM20	32894	14.0499	45.2552	11275664	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260903173000	https://nypost.com/2026/09/03/us-news/oman-quietly-rejects-irans-pitch-for-strait-of-hormuz-fees-despite-irgc-claim-of-deal/
1321337663	20260903	202609	2026	2026.6658	YEM	YEMEN	YEM								IRNGOV	IRAN	IRN					GOV			1	040	040	04	1	1.0	1	1	1	-3.5958904109589	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260903173000	https://nypost.com/2026/09/03/us-news/oman-quietly-rejects-irans-pitch-for-strait-of-hormuz-fees-despite-irgc-claim-of-deal/
1321337664	20260903	202609	2026	2026.6658	YEMBUS	AL MUKALLA	YEM					BUS													0	010	010	01	1	0.0	2	1	2	-2.81569965870308	4	Mukalla, ?a?ramawt, Yemen	YM	YM04	145013	14.5425	49.1242	-3183737	0								4	Mukalla, ?a?ramawt, Yemen	YM	YM04	145013	14.5425	49.1242	-3183737	20260903173000	https://www.arabnews.com/middle-east/yemeni-families-struggle-with-soaring-costs-as-children-return-to-school-3000409
1321337665	20260903	202609	2026	2026.6658	YEMBUS	AL MUKALLA	YEM					BUS			YEM	YEMEN	YEM								0	010	010	01	1	0.0	2	1	2	-2.81569965870308	4	Mukalla, ?a?ramawt, Yemen	YM	YM04	145013	14.5425	49.1242	-3183737	4	Mukalla, ?a?ramawt, Yemen	YM	YM04	145013	14.5425	49.1242	-3183737	4	Mukalla, ?a?ramawt, Yemen	YM	YM04	145013	14.5425	49.1242	-3183737	20260903173000	https://www.arabnews.com/middle-east/yemeni-families-struggle-with-soaring-costs-as-children-return-to-school-3000409
1321337666	20260903	202609	2026	2026.6658	ZAF	NORTH WEST	ZAF																		0	042	042	04	1	1.9	10	1	10	-4.72727272727272	0								0								0								20260903173000	https://www.chesterstandard.co.uk/news/26520696.a525-near-whitchurch-blocked-crash/
1321337667	20260903	202609	2026	2026.6658	ZAF	KWAZULU NATAL	ZAF																		1	051	051	05	1	3.4	2	1	2	-6.25	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20260903173000	https://www.sanews.gov.za/south-africa/kzn-treasury-commends-arrests-linked-alleged-fraud
1321337668	20260903	202609	2026	2026.6658	ZAF	KWAZULU NATAL	ZAF																		1	112	112	11	3	-2.0	2	1	2	-6.25	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20260903173000	https://www.sanews.gov.za/south-africa/kzn-treasury-commends-arrests-linked-alleged-fraud
1321337669	20260903	202609	2026	2026.6658	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								0	0311	031	03	1	5.2	1	1	1	-1.84426229508196	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20260903173000	https://www.businessday.co.za/companies/2026-09-03-equinix-points-to-data-centres-economic-role-amid-resource-concerns/
1321337670	20260903	202609	2026	2026.6658	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								0	0311	031	03	1	5.2	1	1	1	-1.84426229508196	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20260903173000	https://www.businessday.co.za/companies/2026-09-03-equinix-points-to-data-centres-economic-role-amid-resource-concerns/
